mu_e_ev,p_th_w_cm3,temperature_k
0.6977162932476355,185443.30733333898,
0.6977162932476355,194816.99811833745,
0.6977162932476355,204664.50529604522,
0.6977162932476355,215009.77908832786,
0.6977162932476355,225877.98034027178,
0.6977162932476355,237295.54171413011,
0.6977162932476355,249290.23197646817,
0.6977162932476355,261891.223534861,
0.6977162932476355,275129.16338840383,
0.6977162932476355,289036.24766458286,
0.6977162932476355,303646.2999238102,
0.6977162932476355,318994.85342204146,
0.6977162932476355,335119.23753157014,
0.6977162932476355,352058.6685301708,
0.6977162932476355,369854.34497940546,
0.6977162932476355,388549.5479240621,
0.6977162932476355,408189.7461564214,
0.6977162932476355,428822.7068013668,
0.6977162932476355,450498.61149129266,
0.6977162932476355,473270.17841335945,
0.6977162932476355,497192.7905259302,
0.6977162932476355,522324.6302560271,
0.6977162932476355,548726.821005396,
0.6977162932476355,576463.5758093536,
0.6977162932476355,605602.3535099601,
0.6977162932476355,636214.022823351,
0.6977162932476355,668373.0347002596,
0.6977162932476355,702157.603398927,
0.6977162932476355,737649.8967107916,
0.6977162932476355,774936.2358016063,
0.6977162932476355,814107.3051540185,
0.6977162932476355,855258.3731222175,
0.6977162932476355,898489.5236350705,
0.6977162932476355,943905.8996112406,
0.6977162932476355,991617.9586783671,
0.6977162932476355,1041741.7418181609,
0.6977162932476355,1094399.1555908585,
0.6977162932476355,1149718.2686253996,
0.6977162932476355,1207833.6230964358,
0.6977162932476355,1268886.5619457148,
0.6977162932476355,1333025.572643679,
0.6977162932476355,1400406.648327347,
0.6977162932476355,1471193.6671927976,
0.6977162932476355,1545558.7910649923,
0.6977162932476355,1623682.8841142869,
0.6977162932476355,1705755.9527380269,
0.6977162932476355,1791977.6076769945,
0.6977162932476355,1882557.5494907566,
0.6977162932476355,1977716.0785724816,
0.6977162932476355,2077684.630943772,
0.6977162932476355,2182706.341132551,
0.6977162932476355,2293036.633503008,
0.6977162932476355,2408943.843475783,
0.6977162932476355,2530709.8701492525,
0.6977162932476355,2658630.861909185,
0.6977162932476355,2793017.9366942197,
0.6977162932476355,2934197.9386689817,
0.6977162932476355,3082514.2331450186,
0.6977162932476355,3238327.541683134,
0.6977162932476355,3402016.819407878,
0.6977162932476355,3573980.176668172,
0.6977162932476355,3754635.8472855105,
0.6977162932476355,3944423.2057446735,
0.6977162932476355,4143803.8358008536,
0.6977162932476355,4353262.653102181,
0.6977162932476355,4573309.084557978,300.01087289021876
0.6977162932476355,4804478.307321101,300.1964772766712
0.6977162932476355,5047332.550397709,300.38208166312364
0.6977162932476355,5302462.46205011,300.567686049576
0.6977162932476355,5570488.54631843,300.75329043602846
0.6977162932476355,5852062.67215465,300.9388948224809
0.6977162932476355,6147869.658839848,301.12449920893334
0.6977162932476355,6458628.941539913,301.3101035953858
0.6977162932476355,6785096.321051286,301.4957079818382
0.6977162932476355,7128065.801991573,301.6813123682906
0.6977162932476355,7488371.523906288,301.86691675474304
0.6977162932476355,7866889.789988064,302.0525211411955
0.6977162932476355,8264541.198342515,302.2381255276479
0.6977162932476355,8682292.880984211,302.42372991410036
0.6977162932476355,9121160.856008213,302.6093343005528
0.6977162932476355,9582212.498658061,302.79493868700524
0.6977162932476355,10066569.1372997,302.9805430734576
0.6977162932476355,10575408.780615833,303.16614745991006
0.6977162932476355,11109968.982652439,303.3517518463625
0.6977162932476355,11671549.852686811,303.53735623281494
0.6977162932476355,12261517.217236245,303.7229606192674
0.6977162932476355,12881305.941898644,303.9085650057198
0.6977162932476355,13532423.421103643,304.0941693921722
0.6977162932476355,14216453.244261848,304.27977377862464
0.6977162932476355,14935059.047228679,304.4653781650771
0.6977162932476355,15689988.55844993,304.6509825515295
0.6977162932476355,16483077.849629967,304.83658693798196
0.6977162932476355,17316255.801259957,305.0519934216443
0.6977162932476355,18191548.79386812,305.4868573772585
0.6977162932476355,19111085.63639977,305.9217213328727
0.6977162932476355,20077102.743715666,306.35658528848694
0.6977162932476355,21091949.57579863,306.7914492441011
0.6977162932476355,22158094.351899546,307.2263131997153
0.6977162932476355,23278130.05351792,307.66117715532954
0.6977162932476355,24454780.730818626,308.0960411109437
0.6977162932476355,25690908.12782187,308.5309050665579
0.6977162932476355,26989518.642479748,308.96576902217214
0.6977162932476355,28353770.638567146,309.40063297778636
0.6977162932476355,29786982.127170186,309.8354969334005
0.6977162932476355,31292638.836454857,310.41373949753773
0.6977162932476355,32874402.689341098,311.07922182802116
0.6977162932476355,34536120.709703535,311.7447041585046
0.6977162932476355,36281834.37875612,312.41018648898796
0.6977162932476355,38115789.4643806,313.07566881947145
0.6977162932476355,40042446.34730041,313.7411511499548
0.6977162932476355,42066490.86921887,314.40663348043824
0.6977162932476355,44192845.72930138,315.09613977282305
0.6977162932476355,46426682.45672226,315.98331443331364
0.6977162932476355,48773433.98839314,316.8704890938042
0.6977162932476355,51238807.88246378,317.7576637542948
0.6977162932476355,53828800.199732006,318.64483841478534
0.6977162932476355,56549710.086723745,319.5320130752759
0.6977162932476355,59408155.095911644,320.52069636702043
0.6977162932476355,62411087.28033008,321.6227052838254
0.6977162932476355,65565810.10173553,322.72471420063044
0.6977162932476355,68879996.19342783,323.82672311743545
0.6977162932476355,72361706.02094118,324.92873203424045
0.6977162932476355,76019407.48598251,326.226252381688
0.6977162932476355,79861996.52130161,327.53729087055655
0.6977162932476355,83898818.72657901,328.84832935942507
0.6977162932476355,88139692.0979536,330.18416038356855
0.6977162932476355,92594930.90647034,331.69915449040013
0.6977162932476355,97275370.78352313,333.2141485972316
0.6977162932476355,102192395.07430448,334.7291427040632
0.6977162932476355,107357962.52335243,336.40793300551104
0.6977162932476355,112784636.3595372,338.12238288552794
0.6977162932476355,118485614.85121387,339.83683276554467
0.6977162932476355,124474763.405868,341.7281156299323
0.6977162932476355,130766648.2923097,343.63799816672815
0.6977162932476355,137376572.0674469,345.6029063929241
0.6977162932476355,144320610.79378733,347.70460551056414
0.6977162932476355,151615653.13819188,349.80630462820415
0.6977162932476355,159279441.4469729,352.0791800023707
0.6977162932476355,167330614.89723584,354.3694327264103
0.6977162932476355,175788754.82940924,356.79418490308643
0.6977162932476355,184674432.37121868,359.2700376983315
0.6977162932476355,194009258.4689399,361.87487946518314
0.6977162932476355,203815936.44759384,364.5336519263994
0.6977162932476355,214118317.22793952,367.34124961345213
0.6977162932476355,224941457.33453315,370.1918364930908
0.6977162932476355,236311679.83596206,373.20935039666296
0.6977162932476355,248256638.36543897,376.29851660977465
0.6977162932476355,260805384.37748957,379.4922617723521
0.6977162932476355,273988437.80428666,382.8326611301154
0.6977162932476355,287837861.2834836,386.2623447254337
0.6977162932476355,302387338.1380817,389.80314406748454
0.6977162932476355,317672254.29798377,393.5055501450028
0.6977162932476355,333729784.36246985,397.318841790272
0.6977162932476355,350598982.0129125,401.2525257861009
0.6977162932476355,368320874.99563974,405.31500015049045
0.6977162932476355,386938564.9059208,409.5321566775417
0.6977162932476355,406497332.01580423,413.8969477505485
0.6977162932476355,427044745.40071326,418.4036618161337
0.6977162932476355,448630778.63268846,423.05840296523905
0.6977162932476355,471307931.32160467,427.8667024955725
0.6977162932476355,495131356.8000155,432.8336000519667
0.6977162932476355,520158996.2621267,437.96371106425806
0.6977162932476355,546451719.6831567,443.2612831150925
0.6977162932476355,574073473.8618231,448.7302433047613
0.6977162932476355,603091437.9460032,454.37423824896774
0.6977162932476355,633576186.8198162,460.20201349858576
0.6977162932476355,665601862.7495046,466.2323951784825
0.6977162932476355,699246355.7056084,472.45062574407774
0.6977162932476355,734591492.7999293,478.8593368716442
0.6977162932476355,771723237.2980967,485.47192697237756
0.6977162932476355,810731897.6916883,492.31012678396576
0.6977162932476355,851712347.3384197,499.34839142271386
0.6977162932476355,894764255.204603,506.6228683505666
0.6977162932476355,939992328.2710564,514.1178621101785
0.6977162932476355,987506566.192006,521.8574472666303
0.6977162932476355,1037422528.8263487,529.8267618016635
0.6977162932476355,1089861617.2919624,538.0661796985344
0.6977162932476355,1144951369.2266018,546.5531524956974
0.6977162932476355,1202825768.9734714,555.3006390758817
0.6977162932476355,1263625573.4458857,564.3319693494269
0.6977162932476355,1327498654.463618,573.6466001509729
0.6977162932476355,1394600358.393409,583.2502483322684
0.6977162932476355,1465093883.968474,593.1531342346424
0.6977162932476355,1539150679.2057776,603.3648812536084
0.6977162932476355,1616950858.3864806,613.8945801231838
0.6977162932476355,1698683640.1137142,624.7508437611723
0.6977162932476355,1784547807.5130749,635.9547243749098
0.6977162932476355,1874752191.695064,647.5083431551969
0.6977162932476355,1969516179.6553302,659.4154574283599
0.6977162932476355,2069070247.8480127,671.7040427428839
0.6977162932476355,2173656522.7298765,684.3703473582592
0.6977162932476355,2283529369.638496,697.4415846560852
0.6977162932476355,2398956011.4367814,710.9160803515681
0.6977162932476355,2520217178.428381,724.8140807412457
0.6977162932476355,2647607791.1247115,739.155623018603
0.6977162932476355,2781437677.524139,753.9469295371296
0.6977162932476355,2922032326.647771,769.2036722089637
0.6977162932476355,3069733680.164576,784.9407344580933
0.6977162932476355,3224900964.031195,801.1834611470017
0.6977162932476355,3387911562.169055,817.9388657418523
0.6977162932476355,3559161934.303601,835.22104737229
0.6977162932476355,3739068580.1979737,853.0628630766005
0.6977162932476355,3928069052.626328,871.4692040784932
0.6977162932476355,4126623021.5503926,890.4626941177842
0.6977162932476355,4335213392.087392,910.0666166325097
0.6977162932476355,4554347478.9885025,930.303067589431
0.6977162932476355,4784558240.484139,
0.6977162932476355,5026405574.497092,
0.6977162932476355,5280477680.375976,
0.6977162932476355,5547392489.460777,
0.6977162932476355,5827799167.959883,
0.6977162932476355,6122379695.793815,
0.6977162932476355,6431850525.245551,
0.6977162932476355,6756964323.451336,
0.6977162932476355,7098511802.969973,
0.6977162932476355,7457323644.882895,
0.6977162932476355,7834272519.102084,
0.7008822479349545,59655.49546898058,
0.7008822479349545,62670.93008451475,
0.7008822479349545,65838.78730334944,
0.7008822479349545,69166.77170308588,
0.7008822479349545,72662.97730826249,
0.7008822479349545,76335.90727591391,
0.7008822479349545,80194.49457618507,
0.7008822479349545,84248.1237182989,
0.7008822479349545,88506.65357471531,
0.7008822479349545,92980.44135899525,
0.7008822479349545,97680.36781568444,
0.7008822479349545,102617.86368348237,
0.7008822479349545,107804.93749605751,
0.7008822479349545,113254.20478812364,
0.7008822479349545,118978.91877780942,
0.7008822479349545,124993.00259994436,
0.7008822479349545,131311.083168656,
0.7008822479349545,137948.52675163568,
0.7008822479349545,144921.47634259376,
0.7008822479349545,152246.89092279773,
0.7008822479349545,159942.5867071833,
0.7008822479349545,168027.28047534934,
0.7008822479349545,176520.63509282804,
0.7008822479349545,185443.30733333898,
0.7008822479349545,194816.99811833745,
0.7008822479349545,204664.50529604522,
0.7008822479349545,215009.77908832786,
0.7008822479349545,225877.98034027178,
0.7008822479349545,237295.54171413011,
0.7008822479349545,249290.23197646817,
0.7008822479349545,261891.223534861,
0.7008822479349545,275129.16338840383,
0.7008822479349545,289036.24766458286,
0.7008822479349545,303646.2999238102,
0.7008822479349545,318994.85342204146,
0.7008822479349545,335119.23753157014,
0.7008822479349545,352058.6685301708,
0.7008822479349545,369854.34497940546,
0.7008822479349545,388549.5479240621,
0.7008822479349545,408189.7461564214,
0.7008822479349545,428822.7068013668,
0.7008822479349545,450498.61149129266,
0.7008822479349545,473270.17841335945,
0.7008822479349545,497192.7905259302,
0.7008822479349545,522324.6302560271,
0.7008822479349545,548726.821005396,
0.7008822479349545,576463.5758093536,
0.7008822479349545,605602.3535099601,
0.7008822479349545,636214.022823351,
0.7008822479349545,668373.0347002596,
0.7008822479349545,702157.603398927,
0.7008822479349545,737649.8967107916,
0.7008822479349545,774936.2358016063,
0.7008822479349545,814107.3051540185,
0.7008822479349545,855258.3731222175,
0.7008822479349545,898489.5236350705,
0.7008822479349545,943905.8996112406,
0.7008822479349545,991617.9586783671,
0.7008822479349545,1041741.7418181609,
0.7008822479349545,1094399.1555908585,
0.7008822479349545,1149718.2686253996,
0.7008822479349545,1207833.6230964358,
0.7008822479349545,1268886.5619457148,
0.7008822479349545,1333025.572643679,
0.7008822479349545,1400406.648327347,
0.7008822479349545,1471193.6671927976,
0.7008822479349545,1545558.7910649923,
0.7008822479349545,1623682.8841142869,
0.7008822479349545,1705755.9527380269,
0.7008822479349545,1791977.6076769945,
0.7008822479349545,1882557.5494907566,
0.7008822479349545,1977716.0785724816,
0.7008822479349545,2077684.630943772,
0.7008822479349545,2182706.341132551,
0.7008822479349545,2293036.633503008,
0.7008822479349545,2408943.843475783,
0.7008822479349545,2530709.8701492525,
0.7008822479349545,2658630.861909185,
0.7008822479349545,2793017.9366942197,
0.7008822479349545,2934197.9386689817,
0.7008822479349545,3082514.2331450186,
0.7008822479349545,3238327.541683134,
0.7008822479349545,3402016.819407878,
0.7008822479349545,3573980.176668172,
0.7008822479349545,3754635.8472855105,
0.7008822479349545,3944423.2057446735,
0.7008822479349545,4143803.8358008536,
0.7008822479349545,4353262.653102181,
0.7008822479349545,4573309.084557978,
0.7008822479349545,4804478.307321101,300.00605083071855
0.7008822479349545,5047332.550397709,300.1917689714565
0.7008822479349545,5302462.46205011,300.3774871121944
0.7008822479349545,5570488.54631843,300.56320525293233
0.7008822479349545,5852062.67215465,300.7489233936703
0.7008822479349545,6147869.658839848,300.9346415344082
0.7008822479349545,6458628.941539913,301.1203596751461
0.7008822479349545,6785096.321051286,301.30607781588407
0.7008822479349545,7128065.801991573,301.49179595662196
0.7008822479349545,7488371.523906288,301.6775140973599
0.7008822479349545,7866889.789988064,301.86323223809785
0.7008822479349545,8264541.198342515,302.04895037883574
0.7008822479349545,8682292.880984211,302.2346685195737
0.7008822479349545,9121160.856008213,302.42038666031164
0.7008822479349545,9582212.498658061,302.6061048010496
0.7008822479349545,10066569.1372997,302.7918229417875
0.7008822479349545,10575408.780615833,302.9775410825254
0.7008822479349545,11109968.982652439,303.1632592232633
0.7008822479349545,11671549.852686811,303.34897736400126
0.7008822479349545,12261517.217236245,303.5346955047392
0.7008822479349545,12881305.941898644,303.72041364547715
0.7008822479349545,13532423.421103643,303.90613178621504
0.7008822479349545,14216453.244261848,304.091849926953
0.7008822479349545,14935059.047228679,304.27756806769094
0.7008822479349545,15689988.55844993,304.4632862084288
0.7008822479349545,16483077.849629967,304.6490043491668
0.7008822479349545,17316255.801259957,304.8347224899047
0.7008822479349545,18191548.79386812,305.0479287459165
0.7008822479349545,19111085.63639977,305.48339660085406
0.7008822479349545,20077102.743715666,305.91886445579166
0.7008822479349545,21091949.57579863,306.35433231072926
0.7008822479349545,22158094.351899546,306.7898001656668
0.7008822479349545,23278130.05351792,307.2252680206044
0.7008822479349545,24454780.730818626,307.66073587554195
0.7008822479349545,25690908.12782187,308.09620373047954
0.7008822479349545,26989518.642479748,308.5316715854171
0.7008822479349545,28353770.638567146,308.9671394403547
0.7008822479349545,29786982.127170186,309.4026072952922
0.7008822479349545,31292638.836454857,309.8380751502298
0.7008822479349545,32874402.689341098,310.41888825724004
0.7008822479349545,34536120.709703535,311.0857390536157
0.7008822479349545,36281834.37875612,311.7525898499913
0.7008822479349545,38115789.4643806,312.4194406463669
0.7008822479349545,40042446.34730041,313.08629144274255
0.7008822479349545,42066490.86921887,313.7531422391182
0.7008822479349545,44192845.72930138,314.4199930354938
0.7008822479349545,46426682.45672226,315.1158432043149
0.7008822479349545,48773433.98839314,316.005372505236
0.7008822479349545,51238807.88246378,316.894901806157
0.7008822479349545,53828800.199732006,317.7844311070781
0.7008822479349545,56549710.086723745,318.6739604079991
0.7008822479349545,59408155.095911644,319.5634897089202
0.7008822479349545,62411087.28033008,320.5630228330011
0.7008822479349545,65565810.10173553,321.6685510694821
0.7008822479349545,68879996.19342783,322.77407930596297
0.7008822479349545,72361706.02094118,323.87960754244386
0.7008822479349545,76019407.48598251,324.9851357789248
0.7008822479349545,79861996.52130161,326.2981738044061
0.7008822479349545,83898818.72657901,327.61403989731724
0.7008822479349545,88139692.0979536,328.92990599022846
0.7008822479349545,92594930.90647034,330.2841319581734
0.7008822479349545,97275370.78352313,331.8053771903279
0.7008822479349545,102192395.07430448,333.32662242248244
0.7008822479349545,107357962.52335243,334.84786765463684
0.7008822479349545,112784636.3595372,336.5499860911559
0.7008822479349545,118485614.85121387,338.27220269858446
0.7008822479349545,124474763.405868,339.9944193060131
0.7008822479349545,130766648.2923097,341.91301884771894
0.7008822479349545,137376572.0674469,343.8322568201205
0.7008822479349545,144320610.79378733,345.82724687938514
0.7008822479349545,151615653.13819188,347.9399476449329
0.7008822479349545,159279441.4469729,350.05738929396665
0.7008822479349545,167330614.89723584,352.36033451474356
0.7008822479349545,175788754.82940924,354.6632797355207
0.7008822479349545,184674432.37121868,357.12616055640797
0.7008822479349545,194009258.4689399,359.6164306937602
0.7008822479349545,203815936.44759384,362.2629263687002
0.7008822479349545,214118317.22793952,364.93786619678474
0.7008822479349545,224941457.33453315,367.79082226528146
0.7008822479349545,236311679.83596206,370.6888446597223
0.7008822479349545,248256638.36543897,373.7260734761165
0.7008822479349545,260805384.37748957,376.8666527226499
0.7008822479349545,273988437.80428666,380.08638647841224
0.7008822479349545,287837861.2834836,383.4777981756291
0.7008822479349545,302387338.1380817,386.9653683540967
0.7008822479349545,317672254.29798377,390.55700510669317
0.7008822479349545,333729784.36246985,394.2957868919311
0.7008822479349545,350598982.0129125,398.17374042291243
0.7008822479349545,368320874.99563974,402.174671187995
0.7008822479349545,386938564.9059208,406.30702757302925
0.7008822479349545,406497332.01580423,410.5783225617587
0.7008822479349545,427044745.40071326,414.9954518883095
0.7008822479349545,448630778.63268846,419.579176930964
0.7008822479349545,471307931.32160467,424.3136611701821
0.7008822479349545,495131356.8000155,429.204460109417
0.7008822479349545,520158996.2621267,434.25663271746856
0.7008822479349545,546451719.6831567,439.474809325034
0.7008822479349545,574073473.8618231,444.8632484210011
0.7008822479349545,603091437.9460032,450.43823240839436
0.7008822479349545,633576186.8198162,456.19911946775005
0.7008822479349545,665601862.7495046,462.1449503246555
0.7008822479349545,699246355.7056084,468.27867248163085
0.7008822479349545,734591492.7999293,474.60306250541305
0.7008822479349545,771723237.2980967,481.1479804783319
0.7008822479349545,810731897.6916883,487.90130009224015
0.7008822479349545,851712347.3384197,494.8553374223263
0.7008822479349545,894764255.204603,502.05645316113254
0.7008822479349545,939992328.2710564,509.4679185063439
0.7008822479349545,987506566.192006,517.131218182869
0.7008822479349545,1037422528.8263487,525.0187259831258
0.7008822479349545,1089861617.2919624,533.1799893027362
0.7008822479349545,1144951369.2266018,541.5877898882511
0.7008822479349545,1202825768.9734714,550.2551904568302
0.7008822479349545,1263625573.4458857,559.2082405511757
0.7008822479349545,1327498654.463618,568.4434975974472
0.7008822479349545,1394600358.393409,577.9676947942705
0.7008822479349545,1465093883.968474,587.7913202349746
0.7008822479349545,1539150679.2057776,597.9242270717033
0.7008822479349545,1616950858.3864806,608.3757036800708
0.7008822479349545,1698683640.1137142,619.1545333468514
0.7008822479349545,1784547807.5130749,630.2727679730292
0.7008822479349545,1874752191.695064,641.7504186629286
0.7008822479349545,1969516179.6553302,653.5828131317118
0.7008822479349545,2069070247.8480127,665.7867998925985
0.7008822479349545,2173656522.7298765,678.3808423302651
0.7008822479349545,2283529369.638496,691.3690113476364
0.7008822479349545,2398956011.4367814,704.7638699632682
0.7008822479349545,2520217178.428381,718.5914043827711
0.7008822479349545,2647607791.1247115,732.8532605885027
0.7008822479349545,2781437677.524139,747.5661802462039
0.7008822479349545,2922032326.647771,762.7460048370551
0.7008822479349545,3069733680.164576,778.4077619769506
0.7008822479349545,3224900964.031195,794.5657399846659
0.7008822479349545,3387911562.169055,811.2450829659317
0.7008822479349545,3559161934.303601,828.4553791689898
0.7008822479349545,3739068580.1979737,846.2153114342825
0.7008822479349545,3928069052.626328,864.5434995076604
0.7008822479349545,4126623021.5503926,883.4657221363406
0.7008822479349545,4335213392.087392,902.995136563081
0.7008822479349545,4554347478.9885025,923.1542638046068
0.7008822479349545,4784558240.484139,943.9644921910342
0.7008822479349545,5026405574.497092,
0.7008822479349545,5280477680.375976,
0.7008822479349545,5547392489.460777,
0.7008822479349545,5827799167.959883,
0.7008822479349545,6122379695.793815,
0.7008822479349545,6431850525.245551,
0.7008822479349545,6756964323.451336,
0.7008822479349545,7098511802.969973,
0.7008822479349545,7457323644.882895,
0.7008822479349545,7834272519.102084,
0.7040482026222734,59655.49546898058,
0.7040482026222734,62670.93008451475,
0.7040482026222734,65838.78730334944,
0.7040482026222734,69166.77170308588,
0.7040482026222734,72662.97730826249,
0.7040482026222734,76335.90727591391,
0.7040482026222734,80194.49457618507,
0.7040482026222734,84248.1237182989,
0.7040482026222734,88506.65357471531,
0.7040482026222734,92980.44135899525,
0.7040482026222734,97680.36781568444,
0.7040482026222734,102617.86368348237,
0.7040482026222734,107804.93749605751,
0.7040482026222734,113254.20478812364,
0.7040482026222734,118978.91877780942,
0.7040482026222734,124993.00259994436,
0.7040482026222734,131311.083168656,
0.7040482026222734,137948.52675163568,
0.7040482026222734,144921.47634259376,
0.7040482026222734,152246.89092279773,
0.7040482026222734,159942.5867071833,
0.7040482026222734,168027.28047534934,
0.7040482026222734,176520.63509282804,
0.7040482026222734,185443.30733333898,
0.7040482026222734,194816.99811833745,
0.7040482026222734,204664.50529604522,
0.7040482026222734,215009.77908832786,
0.7040482026222734,225877.98034027178,
0.7040482026222734,237295.54171413011,
0.7040482026222734,249290.23197646817,
0.7040482026222734,261891.223534861,
0.7040482026222734,275129.16338840383,
0.7040482026222734,289036.24766458286,
0.7040482026222734,303646.2999238102,
0.7040482026222734,318994.85342204146,
0.7040482026222734,335119.23753157014,
0.7040482026222734,352058.6685301708,
0.7040482026222734,369854.34497940546,
0.7040482026222734,388549.5479240621,
0.7040482026222734,408189.7461564214,
0.7040482026222734,428822.7068013668,
0.7040482026222734,450498.61149129266,
0.7040482026222734,473270.17841335945,
0.7040482026222734,497192.7905259302,
0.7040482026222734,522324.6302560271,
0.7040482026222734,548726.821005396,
0.7040482026222734,576463.5758093536,
0.7040482026222734,605602.3535099601,
0.7040482026222734,636214.022823351,
0.7040482026222734,668373.0347002596,
0.7040482026222734,702157.603398927,
0.7040482026222734,737649.8967107916,
0.7040482026222734,774936.2358016063,
0.7040482026222734,814107.3051540185,
0.7040482026222734,855258.3731222175,
0.7040482026222734,898489.5236350705,
0.7040482026222734,943905.8996112406,
0.7040482026222734,991617.9586783671,
0.7040482026222734,1041741.7418181609,
0.7040482026222734,1094399.1555908585,
0.7040482026222734,1149718.2686253996,
0.7040482026222734,1207833.6230964358,
0.7040482026222734,1268886.5619457148,
0.7040482026222734,1333025.572643679,
0.7040482026222734,1400406.648327347,
0.7040482026222734,1471193.6671927976,
0.7040482026222734,1545558.7910649923,
0.7040482026222734,1623682.8841142869,
0.7040482026222734,1705755.9527380269,
0.7040482026222734,1791977.6076769945,
0.7040482026222734,1882557.5494907566,
0.7040482026222734,1977716.0785724816,
0.7040482026222734,2077684.630943772,
0.7040482026222734,2182706.341132551,
0.7040482026222734,2293036.633503008,
0.7040482026222734,2408943.843475783,
0.7040482026222734,2530709.8701492525,
0.7040482026222734,2658630.861909185,
0.7040482026222734,2793017.9366942197,
0.7040482026222734,2934197.9386689817,
0.7040482026222734,3082514.2331450186,
0.7040482026222734,3238327.541683134,
0.7040482026222734,3402016.819407878,
0.7040482026222734,3573980.176668172,
0.7040482026222734,3754635.8472855105,
0.7040482026222734,3944423.2057446735,
0.7040482026222734,4143803.8358008536,
0.7040482026222734,4353262.653102181,
0.7040482026222734,4573309.084557978,
0.7040482026222734,4804478.307321101,
0.7040482026222734,5047332.550397709,300.0054550418936
0.7040482026222734,5302462.46205011,300.19128199502234
0.7040482026222734,5570488.54631843,300.3771089481511
0.7040482026222734,5852062.67215465,300.5629359012799
0.7040482026222734,6147869.658839848,300.74876285440865
0.7040482026222734,6458628.941539913,300.9345898075374
0.7040482026222734,6785096.321051286,301.12041676066616
0.7040482026222734,7128065.801991573,301.30624371379497
0.7040482026222734,7488371.523906288,301.4920706669237
0.7040482026222734,7866889.789988064,301.6778976200525
0.7040482026222734,8264541.198342515,301.86372457318123
0.7040482026222734,8682292.880984211,302.04955152631004
0.7040482026222734,9121160.856008213,302.2353784794388
0.7040482026222734,9582212.498658061,302.42120543256755
0.7040482026222734,10066569.1372997,302.6070323856963
0.7040482026222734,10575408.780615833,302.7928593388251
0.7040482026222734,11109968.982652439,302.97868629195386
0.7040482026222734,11671549.852686811,303.1645132450826
0.7040482026222734,12261517.217236245,303.35034019821137
0.7040482026222734,12881305.941898644,303.5361671513402
0.7040482026222734,13532423.421103643,303.72199410446893
0.7040482026222734,14216453.244261848,303.9078210575977
0.7040482026222734,14935059.047228679,304.09364801072644
0.7040482026222734,15689988.55844993,304.2794749638552
0.7040482026222734,16483077.849629967,304.465301916984
0.7040482026222734,17316255.801259957,304.65112887011276
0.7040482026222734,18191548.79386812,304.8369558232415
0.7040482026222734,19111085.63639977,305.0534602701922
0.7040482026222734,20077102.743715666,305.4895071751786
0.7040482026222734,21091949.57579863,305.92555408016483
0.7040482026222734,22158094.351899546,306.36160098515114
0.7040482026222734,23278130.05351792,306.79764789013745
0.7040482026222734,24454780.730818626,307.23369479512377
0.7040482026222734,25690908.12782187,307.6697417001101
0.7040482026222734,26989518.642479748,308.1057886050964
0.7040482026222734,28353770.638567146,308.5418355100827
0.7040482026222734,29786982.127170186,308.977882415069
0.7040482026222734,31292638.836454857,309.41392932005533
0.7040482026222734,32874402.689341098,309.84997622504164
0.7040482026222734,34536120.709703535,310.4382805253083
0.7040482026222734,36281834.37875612,311.10644630112427
0.7040482026222734,38115789.4643806,311.77461207694023
0.7040482026222734,40042446.34730041,312.4427778527562
0.7040482026222734,42066490.86921887,313.11094362857216
0.7040482026222734,44192845.72930138,313.7791094043881
0.7040482026222734,46426682.45672226,314.4472751802041
0.7040482026222734,48773433.98839314,315.154078271776
0.7040482026222734,51238807.88246378,316.0458746631685
0.7040482026222734,53828800.199732006,316.937671054561
0.7040482026222734,56549710.086723745,317.8294674459535
0.7040482026222734,59408155.095911644,318.7212638373461
0.7040482026222734,62411087.28033008,319.61306022873856
0.7040482026222734,65565810.10173553,320.6277745467813
0.7040482026222734,68879996.19342783,321.7366974629199
0.7040482026222734,72361706.02094118,322.8456203790584
0.7040482026222734,76019407.48598251,323.95454329519697
0.7040482026222734,79861996.52130161,325.0755770096244
0.7040482026222734,83898818.72657901,326.3961076690433
0.7040482026222734,88139692.0979536,327.7166383284622
0.7040482026222734,92594930.90647034,329.03716898788105
0.7040482026222734,97275370.78352313,330.4137070352052
0.7040482026222734,102192395.07430448,331.941001870774
0.7040482026222734,107357962.52335243,333.4682967063427
0.7040482026222734,112784636.3595372,334.99559154191144
0.7040482026222734,118485614.85121387,336.724751279405
0.7040482026222734,124474763.405868,338.45449537629196
0.7040482026222734,130766648.2923097,340.20539006777943
0.7040482026222734,137376572.0674469,342.13370787704633
0.7040482026222734,144320610.79378733,344.0620256863134
0.7040482026222734,151615653.13819188,346.09052960193964
0.7040482026222734,159279441.4469729,348.21392180104755
0.7040482026222734,167330614.89723584,350.3677989290985
0.7040482026222734,175788754.82940924,352.6830938072479
0.7040482026222734,184674432.37121868,354.998388685397
0.7040482026222734,194009258.4689399,357.5025712840492
0.7040482026222734,203815936.44759384,360.00739789907124
0.7040482026222734,214118317.22793952,362.6981034584569
0.7040482026222734,224941457.33453315,365.41539590728587
0.7040482026222734,236311679.83596206,368.29009280419064
0.7040482026222734,248256638.36543897,371.2384507310977
0.7040482026222734,260805384.37748957,374.294942791689
0.7040482026222734,273988437.80428666,377.48974573156613
0.7040482026222734,287837861.2834836,380.76593745125655
0.7040482026222734,302387338.1380817,384.18014603409335
